-21.092216	-22.0198	-25.407885
-22.964382	-23.854354	-25.190993
-22.467559	-23.433756	-25.390689
-22.810032	-23.292681	-25.362687
-22.855268	-22.699852	-25.382961
-22.467559	-23.433756	-25.390689
-24.029772	-23.882603	-25.182224
-22.467559	-23.433756	-25.390689
-24.69177	-25.263838	-24.821807
-23.919392	-25.038681	-25.08131
-23.525793	-24.405842	-25.176151
-25.036642	-25.026622	-24.885193
-24.371998	-24.809487	-24.942016
-22.189886	-23.834471	-25.259581
-24.058187	-25.816443	-24.92042
-24.058187	-25.816443	-24.92042
-24.138178	-26.947971	-23.724057
-24.7984	-26.828683	-24.243156
-24.138178	-26.947971	-23.724057
-23.532088	-27.285764	-23.144828
-23.727959	-27.469415	-22.906348
-23.532088	-27.285764	-23.144828
-23.727959	-27.469415	-22.906348
-22.58554	-27.486758	-22.359931
-23.399571	-27.512248	-22.143129
-22.292033	-27.531382	-21.903576
-22.292033	-27.531382	-21.903576
-23.399571	-27.512248	-22.143129
-23.255915	-27.476805	-22.507514
-22.043247	-27.569567	-21.198676
-23.015292	-24.470242	-25.099939
-24.959213	-25.234181	-24.894898
-24.127142	-23.79389	-25.259068
-23.81222	-25.070506	-24.991442
-24.614326	-25.813448	-24.798666
-24.619062	-26.038423	-24.534184
-24.655979	-27.024011	-23.384781
-24.06604	-27.064385	-23.873633
-24.743526	-26.883623	-24.252166
-24.06604	-27.064385	-23.873633
-24.998003	-26.855798	-23.603552
-24.655979	-27.024011	-23.384781
-24.09238	-27.118876	-23.284054
-24.143634	-27.413251	-22.475384
-24.269184	-27.275037	-23.249869
-24.655979	-27.024011	-23.384781
-24.959213	-25.234181	-24.894898
-25.154187	-25.312441	-24.784417
-24.946024	-25.388016	-24.738315
-25.026643	-26.460462	-24.472368
-25.014087	-25.179241	-24.885888
-25.372723	-26.427889	-24.095253
-24.743526	-26.883623	-24.252166
-25.085999	-26.742548	-24.224164
-25.085999	-26.742548	-24.224164
-25.280866	-26.544688	-23.849042
-24.698309	-26.930548	-23.728557
-24.760074	-27.086619	-23.243081
-24.655979	-27.024011	-23.384781
-24.76481	-27.311594	-22.978599
-24.760074	-27.086619	-23.243081
-25.107283	-27.170519	-22.950597
-24.655979	-27.024011	-23.384781
-24.209574	-27.105002	-23.523361
-24.76481	-27.311594	-22.978599
-25.045518	-27.014448	-23.436073
-25.5196	-25.394557	-24.714504
-24.801475	-24.277397	-25.14614
-25.338384	-24.280445	-24.785969
-25.154187	-25.312441	-24.784417
-25.5196	-25.394557	-24.714504
-25.198436	-24.419553	-24.934652
-25.154187	-25.312441	-24.784417
-25.447401	-24.673143	-24.765248
-25.397291	-24.535393	-24.784538
-25.014087	-25.179241	-24.885888
-24.881224	-25.128376	-24.897425
-25.42096	-25.848701	-24.470496
-25.267338	-25.809429	-24.709761
-25.47528	-24.641198	-24.782011
-25.372723	-26.427889	-24.095253
-25.629653	-25.902982	-23.847627
-25.369116	-26.319387	-24.444366
-25.085999	-26.742548	-24.224164
-25.026643	-26.460462	-24.472368
-25.430881	-26.475458	-23.95889
-25.434488	-26.58396	-23.609777
-25.148018	-26.786568	-23.7134
-24.743526	-26.883623	-24.252166
-25.047673	-27.000484	-23.224089
-25.088408	-26.616533	-23.986892
-25.148018	-26.786568	-23.7134
-25.085999	-26.742548	-24.224164
-25.047673	-27.000484	-23.224089
-25.148512	-26.809894	-23.249198
-25.864482	-25.127467	-24.44923
-24.72766	-24.514577	-25.070597
-25.739764	-24.394318	-24.756536
-25.724498	-24.961498	-24.598305
-26.192265	-24.864502	-24.561048
-25.44167	-25.259075	-24.717821
-25.338384	-24.280445	-24.785969
-25.822111	-25.831137	-23.709777
-25.807194	-25.620599	-24.334006
-25.845561	-25.346196	-24.464211
-25.885183	-25.726404	-24.331479
-25.280866	-26.544688	-23.849042
-25.602066	-26.149565	-24.111277
-25.572365	-26.396114	-23.732403
-25.777493	-25.867148	-23.955132
-25.572365	-26.396114	-23.732403
-25.602066	-26.149565	-24.111277
-25.572365	-26.396114	-23.732403
-26.395493	-24.918355	-24.12995
-26.395493	-24.918355	-24.12995
-26.400958	-24.918783	-23.938179
-26.235172	-25.322503	-23.63968
-25.918336	-25.981602	-22.819567
-26.331097	-25.561411	-22.191828
-25.902228	-25.807587	-22.9184
-26.331097	-25.561411	-22.191828
-25.952055	-25.745664	-23.419478
-25.859089	-26.081455	-23.603492
-25.279391	-23.909186	-24.809817
-26.30434	-25.246345	-24.2361
-26.864574	-23.511504	-22.604859
-26.439428	-25.226869	-23.477253
-25.950263	-25.776339	-23.216477
-26.347277	-25.520417	-23.473842
-25.915958	-26.052081	-22.508244
-25.876628	-25.886511	-22.921389
-26.41474	-25.358108	-22.386988
-26.647933	-24.902312	-23.011941
-26.205793	-25.599761	-23.700329
-26.087143	-25.726188	-22.660631
-25.918336	-25.981602	-22.819567
-26.750389	-24.535299	-22.40503
-26.354264	-25.27898	-23.831349
-26.678631	-24.518068	-24.069287
-25.817753	-24.500123	-24.754009
-26.678631	-24.518068	-24.069287
-26.133155	-25.572238	-24.083713
-26.439428	-25.226869	-23.477253
-26.133155	-25.572238	-24.083713
-26.397201	-25.553052	-23.069091
-26.347277	-25.520417	-23.473842
-26.439428	-25.226869	-23.477253
-26.205793	-25.599761	-23.700329
-26.193631	-25.651366	-22.639352
-26.313218	-24.435952	-24.1392
