-15.830541	-16.706316	-22.44282
-16.271968	-16.40953	-22.427886
-15.616264	-16.938117	-22.273588
-16.242295	-16.617202	-22.601693
-15.48167	-17.257071	-22.260686
-15.814571	-18.988102	-21.305395
-15.586703	-19.567864	-19.306061
-15.478086	-19.356961	-19.843452
-15.36659	-19.811058	-19.028868
-14.913893	-19.525227	-19.646524
-15.36659	-19.811058	-19.028868
-15.36659	-19.811058	-19.028868
-15.461262	-19.504748	-19.626538
-15.36659	-19.811058	-19.028868
-17.271458	-16.319745	-22.494778
-17.128252	-17.093812	-22.112051
-16.296191	-16.800052	-22.415955
-16.572004	-17.127086	-21.99331
-16.291375	-17.085358	-22.228762
-16.572004	-17.127086	-21.99331
-16.83753	-17.938706	-21.904524
-16.691082	-17.517156	-21.983727
-16.272847	-17.621097	-22.202707
-16.287394	-17.159957	-22.154714
-16.268031	-17.906403	-22.015514
-17.053966	-18.308844	-21.647699
-16.948367	-18.379929	-21.535027
-16.883838	-18.867941	-21.20173
-16.967377	-18.349142	-21.541391
-16.667738	-18.338201	-21.770479
-17.104227	-18.167861	-21.439538
-17.228615	-18.141697	-21.587324
-16.672554	-18.052895	-21.957672
-17.256628	-18.619677	-21.378104
-17.104227	-18.167861	-21.439538
-16.728254	-18.623123	-21.257834
-16.549774	-19.02882	-21.049046
-16.569165	-19.277993	-20.767661
-16.744398	-19.357765	-19.764347
-16.311092	-19.321107	-20.100618
-17.06707	-19.053216	-20.213198
-16.311092	-19.321107	-20.100618
-15.586703	-19.567864	-19.306061
-16.220611	-19.42608	-19.167512
-16.180205	-19.526031	-19.567419
-16.788407	-19.238002	-19.787554
-16.871015	-19.228606	-19.959937
-17.108861	-16.844639	-22.393436
-16.736071	-17.092903	-22.217062
-17.290577	-17.878234	-21.731446
-17.488003	-16.934752	-22.364219
-17.949949	-17.701964	-21.690137
-17.124112	-18.0107	-21.686841
-16.92145	-17.699867	-21.956436
-17.340548	-18.380838	-21.430016
-16.948367	-18.379929	-21.535027
-16.864447	-18.618768	-21.483115
-16.967758	-18.629102	-21.253642
-16.948367	-18.379929	-21.535027
-17.663367	-17.62997	-21.90782
-18.060454	-18.517641	-20.940451
-16.993178	-18.749098	-20.548828
-17.062893	-18.77558	-20.213351
-17.195099	-18.734923	-20.476037
-16.380807	-19.347589	-19.765141
-16.311092	-19.321107	-20.100618
-17.098284	-19.133616	-19.779226
-16.744398	-19.357765	-19.764347
-17.450643	-18.900713	-19.943441
-17.250041	-19.079155	-19.745719
-17.814234	-18.910889	-19.942647
-16.329886	-19.500136	-18.961462
-17.286727	-19.05022	-19.175177
-17.753363	-16.066342	-22.097533
-18.200958	-16.139651	-21.504581
-18.736896	-17.256945	-20.625913
-17.867422	-17.623742	-21.761833
-18.763813	-17.937007	-20.204504
-18.283485	-16.217873	-21.432885
-18.181764	-17.570325	-21.078326
-18.480558	-17.334457	-21.03686
-17.668795	-17.738219	-21.525603
-17.695712	-18.418281	-21.104194
-17.646597	-18.542562	-20.48975
-17.76013	-17.976167	-21.046284
-18.154492	-18.594538	-19.583612
-18.712893	-17.437618	-20.593458
-18.684585	-17.414705	-20.597412
-18.68322	-17.64529	-20.767265
-17.783371	-18.511088	-20.943597
-18.232904	-18.268793	-20.378512
-18.152311	-17.977076	-20.941273
-18.232904	-18.268793	-20.378512
-18.148984	-18.507632	-20.3266
-18.453936	-18.041393	-20.212832
-18.48165	-18.177127	-19.528626
-18.283436	-18.338644	-19.915794
-18.148984	-18.507632	-20.3266
-18.469165	-18.184486	-20.017681
-18.162558	-18.275065	-19.988118
-17.948382	-18.686074	-20.128878
-18.164618	-18.76434	-19.520801
-17.834311	-18.917684	-19.892531
-18.458636	-18.560889	-18.796496
-18.070572	-18.833377	-19.5317
-18.205024	-18.664389	-19.120894
-17.86997	-19.011819	-19.333978
-18.541782	-16.483625	-21.395542
-18.743736	-17.930212	-20.25462
-18.264122	-16.964319	-21.293685
-18.642549	-16.963362	-21.136956
-18.959933	-17.568718	-20.010913
-18.507475	-18.014519	-20.615451
-18.793486	-17.729335	-20.030697
-18.563211	-18.115449	-20.006782
-18.682252	-17.998685	-19.726348
-18.743736	-17.930212	-20.25462
-18.763813	-17.937007	-20.204504
-18.44914	-18.347059	-19.770435
-18.070572	-18.833377	-19.5317
-18.484799	-18.441194	-19.211882
-18.744444	-16.794458	-21.125947
-19.206113	-16.962793	-21.025034
-19.240289	-16.080406	-21.038801
-18.899465	-15.736432	-21.14784
-18.959933	-17.568718	-20.010913
-18.634382	-17.203719	-20.841357
-19.206113	-16.962793	-21.025034
-18.763813	-17.937007	-20.204504
-18.634461	-17.856156	-20.46067
-19.359716	-17.448771	-19.969575
-18.283436	-18.338644	-19.915794
-19.454665	-17.410181	-19.598215
-18.603617	-18.015498	-19.606875
-18.685401	-18.262752	-19.409604
-18.876013	-17.807557	-19.959001
-18.944431	-17.749177	-19.478218
-18.685401	-18.262752	-19.409604
-19.442951	-16.391239	-20.769206
-19.266629	-17.247715	-20.512389
-19.239712	-16.567653	-20.933798
-18.634461	-17.856156	-20.46067
-19.456148	-16.937791	-20.676973
-18.939856	-17.561923	-20.061029
-19.598116	-17.107559	-19.464081
-19.179191	-17.634008	-19.721737
-18.941741	-17.797737	-19.660929
-18.797412	-17.541867	-20.113268
-19.196194	-17.484411	-19.650082
-19.12757	-17.937045	-19.46381
-19.261718	-17.71223	-19.650041
-18.959933	-17.568718	-20.010913
-18.797601	-18.133302	-19.164101
-19.087079	-17.48955	-20.223701
-18.469165	-18.184486	-20.017681
-18.780598	-18.282899	-19.235756
-18.596999	-18.311744	-18.966379
-18.375524	-18.367138	-19.417932
-18.375524	-18.367138	-19.417932
-19.183306	-18.037975	-18.855141
-18.685401	-18.262752	-19.409604
-19.422874	-16.384444	-20.819322
-19.045786	-17.689791	-19.661081
-19.303315	-17.567816	-19.615624
-19.555836	-17.080482	-19.775984
-19.261718	-17.71223	-19.650041
-19.359716	-17.448771	-19.969575
-18.797412	-17.541867	-20.113268
-18.96707	-17.959709	-19.463218
-18.947045	-18.122282	-19.215972
-19.902871	-15.846692	-20.025284
-19.087079	-17.48955	-20.223701
-19.313027	-17.331307	-20.13157
-19.731115	-17.148005	-18.833193
-19.183306	-18.037975	-18.855141
-19.183306	-18.037975	-18.855141
-19.585771	-16.781456	-20.159878
-19.611572	-17.181412	-19.167315
-19.549535	-17.174568	-20.613428
-19.549535	-17.174568	-20.613428
-19.461164	-17.386792	-19.178314
-19.611572	-17.181412	-19.167315
-19.326712	-17.55578	-19.58912
-18.96707	-17.959709	-19.463218
-19.63931	-16.754582	-20.562497
-19.895648	-16.67707	-20.15155
-19.78945	-16.815465	-19.678209
-19.549535	-17.174568	-20.613428
-19.719903	-17.046299	-19.999736
-19.471916	-17.319321	-19.724072
-19.870043	-17.107182	-19.115448
-19.692986	-16.366237	-20.421145
-19.502457	-17.186551	-19.740934
-19.870043	-17.107182	-19.115448
-19.731581	-16.711253	-19.927798
-19.718693	-17.264817	-19.132857
-19.542948	-17.634046	-18.981043
-19.549535	-17.174568	-20.613428
-19.196194	-17.484411	-19.650082
-19.895648	-16.67707	-20.15155
-19.95524	-16.251013	-19.544707
-20.048147	-16.560792	-18.841018
-19.731115	-17.148005	-18.833193
-19.895648	-16.67707	-20.15155
-19.731115	-17.148005	-18.833193
-20.045788	-16.737953	-19.267262
-19.78945	-16.815465	-19.678209
-20.154775	-15.937959	-18.529727
-19.502457	-17.186551	-19.740934
-19.809527	-16.82226	-19.628093
-20.026288	-16.243911	-19.422381
-20.048147	-16.560792	-18.841018
-20.048147	-16.560792	-18.841018
-19.809527	-16.82226	-19.628093
-20.045788	-16.737953	-19.267262
-20.026288	-16.243911	-19.422381
-20.09838	-16.705621	-18.483374
-20.154775	-15.937959	-18.529727
-20.09838	-16.705621	-18.483374
-19.78945	-16.815465	-19.678209
-20.053011	-15.907575	-19.140996
-20.048147	-16.560792	-18.841018
-20.026288	-16.243911	-19.422381
-20.127809	-16.136148	-18.729014
-19.964227	-16.799631	-18.789106
-20.22443	-15.572251	-18.049464
-20.242649	-15.511177	-18.166311
-20.212008	-15.689063	-18.349128
