-15.484053	-16.484707	-21.256043
-15.438237	-17.05533	-20.765378
-15.013047	-17.156981	-20.807716
-14.075756	-17.154298	-21.038971
-15.013047	-17.156981	-20.807716
-15.013047	-17.156981	-20.807716
-15.43087	-17.757169	-20.301241
-14.258212	-17.85098	-20.698077
-14.61124	-17.802403	-20.815044
-14.392172	-17.823827	-20.721086
-14.258212	-17.85098	-20.698077
-14.258212	-17.85098	-20.698077
-14.392172	-17.823827	-20.721086
-13.919139	-18.008252	-20.693194
-13.919139	-18.008252	-20.693194
-14.258212	-17.85098	-20.698077
-14.064662	-18.414083	-19.951038
-14.053099	-17.981099	-20.716203
-13.919139	-18.008252	-20.693194
-14.217373	-18.358384	-20.234801
-13.84014	-18.530222	-19.498126
-14.075756	-17.154298	-21.038971
-15.013047	-17.156981	-20.807716
-14.650328	-17.784144	-20.678188
-14.784288	-17.756991	-20.701197
-14.623127	-18.118833	-20.473123
-14.757087	-18.09168	-20.496132
-14.251348	-18.195956	-20.095402
-14.623127	-18.118833	-20.473123
-14.650328	-17.784144	-20.678188
-14.984956	-17.771479	-20.205947
-13.919139	-18.008252	-20.693194
-14.064662	-18.414083	-19.951038
-13.84014	-18.530222	-19.498126
-14.624237	-18.638449	-19.201599
-13.84014	-18.530222	-19.498126
-14.304256	-18.528291	-19.813881
-14.079734	-18.64443	-19.360969
-13.84014	-18.530222	-19.498126
-13.893048	-18.862557	-19.216605
-14.079734	-18.64443	-19.360969
-14.711903	-18.484227	-18.36093
-13.893048	-18.862557	-19.216605
-14.571329	-18.306114	-19.48312
-15.039999	-18.101722	-19.306355
-16.295252	-16.662434	-20.641495
-15.405163	-17.090145	-20.787827
-15.405163	-17.090145	-20.787827
-14.984095	-17.980815	-20.002519
-14.778834	-17.851706	-20.342243
-15.003356	-17.735567	-20.795155
-15.41705	-17.406575	-20.445906
-15.983064	-16.932795	-21.029252
-14.404059	-18.140257	-20.379165
-15.150031	-16.853351	-21.063406
-15.55101	-17.379422	-20.468915
-15.364324	-17.597549	-20.324551
-15.55101	-17.379422	-20.468915
-15.024934	-17.473411	-20.465795
-15.377962	-17.424834	-20.582762
-15.983064	-16.932795	-21.029252
-15.431798	-17.753476	-19.432593
-14.810923	-18.420322	-19.345963
-14.906039	-18.128875	-19.283346
-15.337123	-17.932238	-20.119486
-14.623127	-18.118833	-20.473123
-15.62885	-18.045685	-19.358936
-14.831384	-18.036514	-19.718756
-15.337123	-17.932238	-20.119486
-15.203163	-17.959391	-20.096477
-14.984095	-17.980815	-20.002519
-15.390959	-18.26088	-18.969317
-15.337123	-17.932238	-20.119486
-15.402304	-17.80438	-19.424158
-14.079734	-18.64443	-19.360969
-14.571329	-18.306114	-19.48312
-15.390959	-18.26088	-18.969317
-14.711903	-18.484227	-18.36093
-14.711903	-18.484227	-18.36093
-14.65977	-18.484988	-18.984323
-14.711903	-18.484227	-18.36093
-16.295252	-16.662434	-20.641495
-15.983064	-16.932795	-21.029252
-15.983064	-16.932795	-21.029252
-16.441099	-16.951711	-20.322583
-15.203163	-17.959391	-20.096477
-15.203163	-17.959391	-20.096477
-15.41705	-17.406575	-20.445906
-15.694155	-17.523732	-19.434011
-14.623127	-18.118833	-20.473123
-15.255296	-17.95863	-19.473084
-15.036228	-17.980054	-19.379126
-15.379396	-17.827896	-19.734482
-15.565758	-17.726323	-19.455602
-15.855858	-17.93482	-18.865323
-14.65977	-18.484988	-18.984323
-16.474056	-16.497136	-20.366786
-15.983064	-16.932795	-21.029252
-16.010131	-17.264631	-19.582723
-15.770078	-17.357998	-20.562873
-15.842861	-17.098774	-20.478768
-15.649311	-17.661877	-19.731729
-15.842861	-17.098774	-20.478768
-16.208659	-17.585548	-18.286819
-16.295252	-16.662434	-20.641495
-16.010131	-17.264631	-19.582723
-16.010131	-17.264631	-19.582723
-16.265861	-17.010836	-19.577796
-16.455847	-17.298612	-19.30927
-15.881951	-17.825221	-18.306851
-15.556144	-18.190668	-17.28483
-16.265861	-17.010836	-19.577796
-16.455847	-17.298612	-19.30927
-16.321887	-17.325765	-19.286261
-16.265861	-17.010836	-19.577796
-16.030657	-17.400263	-19.351608
-16.216253	-17.184404	-19.446427
-16.249725	-17.378839	-19.445566
-16.030657	-17.400263	-19.351608
-16.216253	-17.184404	-19.446427
-16.208659	-17.585548	-18.286819
-16.074699	-17.612701	-18.26381
-15.881951	-17.825221	-18.306851
-15.703147	-17.990519	-18.58156
-15.915919	-17.750788	-17.613495
-15.501329	-17.374692	-20.668712
-16.683568	-15.900532	-19.946088
-16.268051	-16.997123	-20.43643
-16.838744	-16.464294	-19.446361
-16.65994	-16.629592	-19.72107
-15.390959	-18.26088	-18.969317
-16.249725	-17.378839	-19.445566
-15.701012	-17.992611	-19.199631
-15.556144	-18.190668	-17.28483
-16.074699	-17.612701	-18.26381
-16.683568	-15.900532	-19.946088
-16.010131	-17.264631	-19.582723
-16.441099	-16.951711	-20.322583
-16.192019	-17.046002	-19.495741
-16.455847	-17.298612	-19.30927
-16.268051	-16.997123	-20.43643
-15.966714	-17.48627	-19.462578
-15.855858	-17.93482	-18.865323
-16.416867	-17.558015	-18.336836
-15.867694	-17.550175	-18.477545
-16.073816	-17.469948	-18.341249
-16.856803	-17.058559	-19.316246
-15.918109	-17.737075	-18.472129
-16.856803	-17.058559	-19.316246
-16.617209	-16.944351	-19.453403
-16.617209	-16.944351	-19.453403
-16.872712	-16.389861	-18.753005
-16.503775	-17.107136	-19.199279
-16.872712	-16.389861	-18.753005
-16.503775	-17.107136	-19.199279
-15.096355	-18.285417	-18.477148
-16.416867	-17.558015	-18.336836
-16.208659	-17.585548	-18.286819
-16.683568	-15.900532	-19.946088
-16.683568	-15.900532	-19.946088
-16.838744	-16.464294	-19.446361
-16.712745	-15.737602	-19.575343
-16.637735	-17.079983	-19.222288
-16.431613	-17.16021	-19.358584
-16.037173	-17.103793	-19.830049
-16.268051	-16.997123	-20.43643
-16.485024	-17.135682	-18.938525
-16.637735	-17.079983	-19.222288
-16.712745	-15.737602	-19.575343
-16.945728	-15.504767	-18.549922
-16.977119	-15.605158	-18.094511
-16.908189	-16.11185	-18.091712
-16.906614	-15.098595	-18.647623
-16.956846	-14.747572	-18.309292
-16.945728	-15.504767	-18.549922
-16.942157	-16.037417	-17.398356
-16.945728	-15.504767	-18.549922
-16.856803	-17.058559	-19.316246
-16.924673	-15.69286	-18.517508
-16.891549	-15.572304	-19.300634
-16.974905	-15.341837	-18.179177
-17.153709	-15.176539	-17.904468
-17.153709	-15.176539	-17.904468
-16.956846	-14.747572	-18.309292
-16.937596	-16.085772	-18.0203
-17.153709	-15.176539	-17.904468
-16.945728	-15.504767	-18.549922
-16.956846	-14.747572	-18.309292
-17.153709	-15.176539	-17.904468
-16.974905	-15.341837	-18.179177
-17.169618	-14.507841	-17.341227
-16.896146	-16.0187	-18.633926
-16.956846	-14.747572	-18.309292
-16.999117	-15.323506	-17.882815
-17.077807	-15.499376	-17.851473
-17.169618	-14.507841	-17.341227
-16.993255	-15.237155	-18.226741
-16.891549	-15.572304	-19.300634
-16.503233	-16.334206	-19.996041
-16.158088	-17.059142	-20.339595
-16.503233	-16.334206	-19.996041
-16.547612	-15.931039	-20.104773
-16.925323	-15.85577	-18.263181
-15.933242	-17.291835	-19.463439
-16.491888	-16.790706	-19.5412
-15.789514	-17.495898	-20.282213
-16.048983	-17.018547	-20.342472
-15.9762	-17.277771	-20.426577
-15.994024	-17.268436	-19.47947
-15.388282	-17.490042	-20.38415
-15.84224	-17.304924	-20.403568
-15.077842	-17.805746	-20.184274
